Filename,Start,End,Final_Start,Final_End,Transcription_id,Time,Transcription
KGSO1-Twr-Jun-01-2024-0330Z.wav,00:27:11,00:27:16,3:57:11,3:57:16,0186,033000Z,dt thro thero zero sevent k tretwo go night
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:04:54,00:04:59,4:04:54,4:04:59,0187,040000Z,fouppromlfiv
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:05:20,00:05:35,4:05:20,4:05:35,0188,040000Z,information india funway fiveright tac kilo to cross runwy kilo to mike to crossruma nineo mike
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:05:40,00:05:45,4:05:40,4:05:45,0189,040000Z,to the right tur on mike
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:06:19,00:06:24,4:06:19,4:06:24,0190,040000Z,mike alfa cross rumwar three two mike
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:07:53,00:08:03,4:07:53,4:08:03,0191,040000Z,ne t qtl when calm turn right heading  zero seven zero rummeway five  takofzr zeo o fve
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:09:19,00:09:24,4:09:19,4:09:24,0192,040000Z,rcot climbingth one two ousand  alttude
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:09:25,00:09:29,4:09:25,4:09:29,0193,040000Z,ttvevetwo
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:09:38,00:09:42,4:09:38,4:09:42,0194,040000Z,epapatr
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:09:43,00:09:47,4:09:43,4:09:47,0195,040000Z,rightto turn direct top
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:10:54,00:11:02,4:10:54,4:11:02,0196,040000Z,three five point two two five two twofv five iveto
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:12:41,00:12:47,4:12:41,4:12:47,0197,040000Z,kilo kilo to hold t rumway five vyther kilo to
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:16:37,00:16:46,4:16:37,4:16:46,0198,040000Z,ne heav righti m sorry cross fru  to r mike c  mike hold short runway three two mike
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:17:01,00:17:06,4:17:01,4:17:06,0199,040000Z,si seven evn one deltaecho nis approach clan flt three zero two seven
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:17:08,00:17:13,4:17:08,4:17:13,0200,040000Z,ont to drect to roger you can expect runway five
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:17:22,00:17:28,4:17:22,4:17:28,0201,040000Z,odcross u
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:18:00,00:18:05,4:18:00,4:18:05,0202,040000Z,cargo four on heavy continue vha mike alfa cross runway three two mike
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:18:58,00:19:02,4:18:58,4:19:02,0203,040000Z,seven seven one deltaclea te sd maintain four zeu
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:19:57,00:20:01,4:19:57,4:20:01,0204,040000Z,for requestlvel tero zero two sev
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:20:35,00:20:39,4:20:35,4:20:39,0205,040000Z,one delta echo flight heading two seven zero vecocurse
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:21:06,00:21:13,4:21:06,4:21:13,0206,040000Z,taffie between you b cleared for alfax c
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:21:29,00:21:31,4:21:29,4:21:31,0207,040000Z,prak
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:22:09,00:22:15,4:22:09,4:22:15,0208,040000Z,four two heavy gre bor tow one calm fligting zero five ero rome fiqtgo
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:24:10,00:24:16,4:24:10,4:24:16,0209,040000Z,maintain three thousando
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:24:19,00:24:26,4:24:19,4:24:26,0210,040000Z,onecleard lis approach fromtowr when kalm
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:24:32,00:24:46,4:24:32,4:24:46,0211,040000Z,cfevfour hundredarheavy leaving four thousand wy four thousand
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:27:00,00:27:08,4:27:00,4:27:08,0212,040000Z,fourf ne itht o niu
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:28:28,00:28:40,4:28:28,4:28:40,0213,040000Z,een one delt right turn on mike and factt va mike alfa cross runway three two mike  runway five right o alfa
KGSO1-Twr-Jun-01-2024-0400Z.wav,00:31:54,00:31:56,4:31:54,4:31:56,0214,040000Z,oe
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:01:57,00:02:03,4:31:57,4:32:03,0215,043000Z,one delta co cross rum five alf
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:20:24,00:20:28,4:50:24,4:50:28,0216,043000Z,t sevenour squawk two five zero seven
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:20:45,00:20:56,4:50:45,4:50:56,0217,043000Z,rar contact mile northes theerdeltpmaintaiing one one thousand three zero two seve
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:21:22,00:21:27,4:51:22,4:51:27,0218,043000Z,lfor contactl two four point zero five
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:21:31,00:21:37,4:51:31,4:51:37,0219,043000Z,reawo two fives golcler opproc cmusto the wodetintion
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:21:41,00:21:46,4:51:41,4:51:46,0220,043000Z,ok one texttwt seventy five hundred
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:21:56,00:22:00,4:51:56,4:52:00,0221,043000Z,reat to fo  squawk seven one four five
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:22:18,00:22:25,4:52:18,4:52:25,0222,043000Z,eato two foto afute contact three miles eastthree zero two seven two altitude
KGSO1-Twr-Jun-01-2024-0430Z.wav,00:30:30,00:30:34,5:00:30,5:00:34,0223,043000Z,s approach good evening  otte three zero two seven
KGSO1-Twr-Jun-01-2024-0500Z.wav,00:00:32,00:00:36,5:00:32,5:00:36,0224,050000Z,apprh good eveningot three zero two seven
KGSO1-Twr-Jun-01-2024-0500Z.wav,00:05:19,00:05:24,5:05:19,5:05:24,0225,050000Z,reach zer two fiveto golff contact one two pour point zero fivezer
KGSO1-Twr-Jun-01-2024-0500Z.wav,00:09:51,00:09:58,5:09:51,5:09:58,0226,050000Z,rfourfr
KGSO1-Twr-Jun-01-2024-0500Z.wav,00:10:02,00:10:04,5:10:02,5:10:04,0227,050000Z,e to gorect
KGSO1-Twr-Jun-01-2024-0530Z.wav,00:24:09,00:24:14,5:54:09,5:54:14,0228,053000Z,squawk two zeo four two
KGSO1-Twr-Jun-01-2024-0530Z.wav,00:24:29,00:24:37,5:54:29,5:54:37,0229,053000Z,two miles  r clear airfort e nine te
KGSO1-Twr-Jun-01-2024-0530Z.wav,00:26:04,00:26:08,5:56:04,5:56:08,0230,053000Z,ky lat six niven four oun zero five
KGSO1-Twr-Jun-01-2024-0600Z.wav,00:26:44,00:26:49,6:26:44,6:26:49,0231,060000Z,ander three zero two five uma
KGSO1-Twr-Jun-01-2024-0600Z.wav,00:30:38,00:30:44,6:30:38,6:30:44,0232,060000Z,onew to fiveo twout dicretio maintaint
KGSO1-Twr-Jun-01-2024-0600Z.wav,00:30:48,00:30:52,6:30:48,6:30:52,0233,060000Z,clear t approcf
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:00:40,00:00:46,6:30:40,6:30:46,0234,063000Z,oetwo five two twodicri maintain thr
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:00:51,00:00:54,6:30:51,6:30:54,0235,063000Z,a ku seve five cleari approach fo
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:05:31,00:05:35,6:35:31,6:35:35,0236,063000Z,thre fiveintorfit
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:09:50,00:09:54,6:39:50,6:39:54,0237,063000Z,three four kilo one two re
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:25:22,00:25:40,6:55:22,6:55:40,0238,063000Z,vtt tofive cleartmaint one twroe thnd one seven thousandn one two six squawk two five two two
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:25:53,00:25:56,6:55:53,6:55:56,0239,063000Z,twety five
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:25:57,00:26:03,6:55:57,6:56:03,0240,063000Z,r two oneur to
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:26:21,00:26:32,6:56:21,6:56:32,0241,063000Z,fefoursemfive two onecou
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:26:42,00:26:47,6:56:42,6:56:47,0242,063000Z,ero pree three four three sixtwo
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:28:57,00:29:02,6:58:57,6:59:02,0243,063000Z,twotwo fivthre one tho
KGSO1-Twr-Jun-01-2024-0630Z.wav,00:29:06,00:29:15,6:59:06,6:59:15,0244,063000Z,lottu
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:02:20,00:02:26,7:02:20,7:02:26,0245,070000Z,rahl trtwo ne five contact  one two tot two
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:02:53,00:02:58,7:02:53,7:02:58,0246,070000Z,fetwo five
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:05:47,00:05:53,7:05:47,7:05:53,0247,070000Z,kav fourjue
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:05:57,00:06:03,7:05:57,7:06:03,0248,070000Z,quawkrr three two
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:06:09,00:06:12,7:06:09,7:06:12,0249,070000Z,too
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:06:14,00:06:15,7:06:14,7:06:15,0250,070000Z,toe two
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:07:05,00:07:09,7:07:05,7:07:09,0251,070000Z,four fv totlo
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:09:27,00:09:36,7:09:27,7:09:36,0252,070000Z,prahao pproacpt
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:09:38,00:09:42,7:09:38,7:09:42,0253,070000Z,four fiveir
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:16:58,00:17:05,7:16:58,7:17:05,0254,070000Z,i nine maintaing four to
KGSO1-Twr-Jun-01-2024-0700Z.wav,00:19:42,00:19:50,7:19:42,7:19:50,0255,070000Z,xrth threethr three thorby
KGSO1-Twr-Jun-01-2024-0900Z.wav,00:21:54,00:22:03,9:21:54,9:22:03,0256,090000Z,fit ea
KGSO1-Twr-Jun-01-2024-0900Z.wav,00:22:11,00:22:13,9:22:11,9:22:13,0257,090000Z,zero
KGSO1-Twr-Jun-01-2024-0900Z.wav,00:22:54,00:22:59,9:22:54,9:22:59,0258,090000Z,qt ifty eightt three four ve
KGSO1-Twr-Jun-01-2024-0900Z.wav,00:25:40,00:25:47,9:25:40,9:25:47,0259,090000Z,fivre by kilo one three two to one
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:03:35,00:03:47,9:33:35,9:33:47,0260,093000Z,ity poper climb flight headingfve kilo on course takeoff onkomfive five vi kio one
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:05:30,00:05:37,9:35:30,9:35:37,0261,093000Z,contact fourt departure  tgood day
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:05:52,00:06:02,9:35:52,9:36:02,0262,093000Z,contact maitn one two thouandleaving three thou and turn left heading three zero zero
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:07:38,00:07:42,9:37:38,9:37:42,0263,093000Z,seven eight two  squak two zero one fevrn
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:07:57,00:08:04,9:37:57,9:38:04,0264,093000Z,r turn left heading two nine zero contactt
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:08:15,00:08:26,9:38:15,9:38:26,0265,093000Z,contctfour miles norttot direct cimbn one zero tound  three zero to
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:10:09,00:10:12,9:40:09,9:40:12,0266,093000Z,tout three  four
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:10:15,00:10:21,9:40:15,9:40:21,0267,093000Z,prtimehav to call
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:10:23,00:10:25,9:40:23,9:40:25,0268,093000Z,o
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:12:09,00:12:13,9:42:09,9:42:13,0269,093000Z,okfutwin zeroi one one
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:13:02,00:13:08,9:43:02,9:43:08,0270,093000Z,squak qawtwo five four four
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:13:21,00:13:36,9:43:21,9:43:36,0271,093000Z,k aerport e maintain one two t zero one zerore three zero two eight
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:14:51,00:14:56,9:44:51,9:44:56,0272,093000Z,rfour four zero
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:18:45,00:18:50,9:48:45,9:48:50,0273,093000Z,contact roporte one two six point zero
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:24:44,00:24:53,9:54:44,9:54:53,0274,093000Z,toin
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:25:09,00:25:14,9:55:09,9:55:14,0275,093000Z,for vonor
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:27:18,00:27:29,9:57:18,9:57:29,0276,093000Z,fs two onefv  kilo onet ti two oneintercectrtpb
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:27:35,00:27:37,9:57:35,9:57:37,0277,093000Z,praptwo
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:29:44,00:29:50,9:59:44,9:59:50,0278,093000Z,tenty four oeive three two two one
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:30:06,00:30:08,10:00:06,10:00:08,0279,093000Z,affirm
KGSO1-Twr-Jun-01-2024-0930Z.wav,00:30:20,00:30:28,10:00:20,10:00:28,0280,093000Z,seven two heading one one five by cret
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:00:07,00:00:10,10:00:07,10:00:10,0281,100000Z,affirm wou
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:00:21,00:00:29,10:00:21,10:00:29,0282,100000Z,seven two headin one one five by clear takef
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:03:13,00:03:19,10:03:13,10:03:19,0283,100000Z,f feven figt two good day
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:03:32,00:03:33,10:03:32,10:03:33,0284,100000Z,o
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:04:13,00:04:24,10:04:13,10:04:24,0285,100000Z,delt tommy two seven fourtower fliht heading zero seven zero rofive kilo one cleared for taaf
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:04:37,00:04:39,10:04:37,10:04:39,0286,100000Z,thankko
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:04:42,00:04:43,10:04:42,10:04:43,0287,100000Z,o
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:06:02,00:06:09,10:06:02,10:06:09,0288,100000Z,arcargo arfour onetrnd
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:06:10,00:06:25,10:06:10,10:06:25,0289,100000Z,fo maintain five tousand expect flight level three zeropartu squawk frequency one two four  reve squawk seven one six three
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:06:41,00:06:53,10:06:41,10:06:53,0290,100000Z,orect mh four four right nowut
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:08:08,00:08:15,10:08:08,10:08:15,0291,100000Z,otent three fov four contact twree two one four thank you
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:08:29,00:08:30,10:08:29,10:08:30,0292,100000Z,o
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:08:39,00:08:42,10:08:39,10:08:42,0293,100000Z,toto
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:09:39,00:09:47,10:09:39,10:09:47,0294,100000Z,good morning ovo naht five ri  eay kilo kilo one hold short of unave
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:10:50,00:10:57,10:10:50,10:10:57,0295,100000Z,hold short of runway five rig kilo oe you can expect ta backkfm kiloe
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:11:03,00:11:05,10:11:03,10:11:05,0296,100000Z,squawk
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:12:34,00:12:41,10:12:34,10:12:41,0297,100000Z,tower
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:12:46,00:12:52,10:12:46,10:12:52,0298,100000Z,two five heading zero
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:12:58,00:13:00,10:12:58,10:13:00,0299,100000Z,roger
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:16:29,00:16:36,10:16:29,10:16:36,0300,100000Z,four eight twocombdrt thank you four eighty two to olpom
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:16:49,00:16:50,10:16:49,10:16:50,0301,100000Z,go
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:18:46,00:18:51,10:18:46,10:18:51,0302,100000Z,pepepepe
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:30:10,00:30:15,10:30:10,10:30:15,0303,100000Z,ls fort seventoudstinteplfr
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:30:30,00:30:32,10:30:30,10:30:32,0304,100000Z,forty seven temt two
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:30:33,00:30:36,10:30:33,10:30:36,0305,100000Z,willseven forty work for you
KGSO1-Twr-Jun-01-2024-1000Z.wav,00:30:40,00:30:42,10:30:40,10:30:42,0306,100000Z,approawisfour
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:00:12,00:00:17,10:30:12,10:30:17,0307,103000Z,towe four seventopuhprak o disrtiontbone ffo
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:00:32,00:00:39,10:30:32,10:30:39,0308,103000Z,forty seven twenty two willnforty work for you
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:00:42,00:00:44,10:30:42,10:30:44,0309,103000Z,ellapproahwwisfor
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:05:09,00:05:20,10:35:09,10:35:20,0310,103000Z,four seven twenty two runwayfiveright ct kilo kilo one four tho ruway five right kilo one you can expectb
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:07:53,00:08:09,10:37:53,10:38:09,0311,103000Z,scyrw forseventower direct c roy five right tkof oncalm flight heading zero five zero ato zoive  ve z oscar osf sven
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:11:22,00:11:29,10:41:22,10:41:29,0312,103000Z,tower foury seven tto contact porre four seven tweti two good day
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:13:35,00:13:39,10:43:35,10:43:39,0313,103000Z,fououdxift ma by heavy wi vualfi right
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:13:40,00:13:52,10:43:40,10:43:52,0314,103000Z,nnclmonewayfire right clear to land yu can eectt theot welcome
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:19:40,00:19:49,10:49:40,10:49:49,0315,103000Z,mayrre fifteen eight
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:22:35,00:22:39,10:52:35,10:52:39,0316,103000Z,nowwartr  orfsrolf
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:28:05,00:28:16,10:58:05,10:58:16,0317,103000Z,fretwo two twoto twoffive right d hold short of unway three two one me
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:28:42,00:28:46,10:58:42,10:58:46,0318,103000Z,six four si t
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:28:52,00:29:03,10:58:52,10:59:03,0319,103000Z,ur trtight twothrti
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:29:05,00:29:07,10:59:05,10:59:07,0320,103000Z,o
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:29:26,00:29:27,10:59:26,10:59:27,0321,103000Z,go
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:29:28,00:29:29,10:59:28,10:59:29,0322,103000Z,pe
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:30:40,00:30:42,11:00:40,11:00:42,0323,103000Z,pep
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:30:44,00:30:45,11:00:44,11:00:45,0324,103000Z,tot
KGSO1-Twr-Jun-01-2024-1030Z.wav,00:30:47,00:30:55,11:00:47,11:00:55,0325,103000Z,six for cross runway three two mike
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:00:40,00:00:42,11:00:40,11:00:42,0326,110000Z,pep
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:00:44,00:00:46,11:00:44,11:00:46,0327,110000Z,pep
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:00:48,00:00:55,11:00:48,11:00:55,0328,110000Z,six forty cross runway three two mike
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:01:58,00:02:10,11:01:58,11:02:10,0329,110000Z,oboruttto andf five r otor three two one mike
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:02:12,00:02:13,11:02:12,11:02:13,0330,110000Z,t
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:02:19,00:02:20,11:02:19,11:02:20,0331,110000Z,go
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:02:29,00:02:31,11:02:29,11:02:31,0332,110000Z,eee
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:03:45,00:03:52,11:03:45,11:03:52,0333,110000Z,zzir four trcross runway three two kilo cro mike
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:03:58,00:04:03,11:03:58,11:04:03,0334,110000Z,one four tos three two atm
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:04:10,00:04:17,11:04:10,11:04:17,0335,110000Z,own board turkish six forty turn right heading zero seven zero unway five i cl
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:05:56,00:05:59,11:05:56,11:05:59,0336,110000Z,r zer six four ritardportto
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:06:01,00:06:14,11:06:01,11:06:14,0337,110000Z,afour thirty fourtt five fln zero five zeroo r five ze four two tree
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:06:48,00:06:49,11:06:48,11:06:49,0338,110000Z,to
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:07:48,00:07:54,11:07:48,11:07:54,0339,110000Z,ftftwfurt good day
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:08:16,00:08:20,11:08:16,11:08:20,0340,110000Z,twenty one eight
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:08:26,00:08:33,11:08:26,11:08:33,0341,110000Z,delta tomi one eightye make three three te three six
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:08:40,00:08:44,11:08:40,11:08:44,0342,110000Z,righta five minueston
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:08:49,00:08:56,11:08:49,11:08:56,0343,110000Z,affirmfotherl turkish
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:08:59,00:09:04,11:08:59,11:09:04,0344,110000Z,copybt requestto push back t
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:09:10,00:09:11,11:09:10,11:09:11,0345,110000Z,pob
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:21:23,00:21:29,11:21:23,11:21:29,0346,110000Z,one oe eighte one
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:24:43,00:24:55,11:24:43,11:24:55,0347,110000Z,twenty one eight one rumway five rrighttwo three kilo three four runway then holdor three two or mire
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:26:01,00:26:08,11:26:01,11:26:08,0348,110000Z,g three two o mik
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:26:42,00:26:53,11:26:42,11:26:53,0349,110000Z,dt one eyonelotwi and ifort five three three
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:29:02,00:29:17,11:29:02,11:29:17,0350,110000Z,tomone eighty one five zero seven zero ronway five five zroz cler one eight one
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:29:25,00:29:30,11:29:25,11:29:30,0351,110000Z,tctrol
KGSO1-Twr-Jun-01-2024-1100Z.wav,00:31:10,00:31:17,11:31:10,11:31:17,0352,110000Z,toefour  over apor one  one ufour five
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:01:13,00:01:20,11:31:13,11:31:20,0353,113000Z,toto one eight one and ur over appo one r one ofour five
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:09:08,00:09:24,11:39:08,11:39:24,0354,113000Z,good morning mrt seventeen sixtynt sixn  tofivef heading zero five zro takeoff heading zero fivezero
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:11:14,00:11:19,11:41:14,11:41:19,0355,113000Z,foixntat foxtro
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:23:44,00:23:49,11:53:44,11:53:49,0356,113000Z,fureifo
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:23:52,00:24:02,11:53:52,11:54:02,0357,113000Z,turkish four six four two romeoveright kilo one clearlt heading three four zero
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:24:03,00:24:08,11:54:03,11:54:08,0358,113000Z,totfo
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:24:09,00:24:11,11:54:09,11:54:11,0359,113000Z,our
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:24:13,00:24:16,11:54:13,11:54:16,0360,113000Z,four tuz
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:26:12,00:26:15,11:56:12,11:56:15,0361,113000Z,olfomper four two romeo
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:26:16,00:26:20,11:56:16,11:56:20,0362,113000Z,issour four fu
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:27:15,00:27:27,11:57:15,11:57:27,0363,113000Z,vo onefie te fou fveaule
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:30:49,00:31:03,12:00:49,12:01:03,0364,113000Z,oten zero oe reportrseven zero one r
KGSO1-Twr-Jun-01-2024-1130Z.wav,00:31:04,00:31:08,12:01:04,12:01:08,0365,113000Z,opavo zeoo
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:00:50,00:01:03,12:00:50,12:01:03,0366,120000Z,osevn zero ir seven zero one trhtvorc
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:01:04,00:01:09,12:01:04,12:01:09,0367,120000Z,popao zerogoe
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:04:11,00:04:16,12:04:11,12:04:16,0368,120000Z,six two three three we fu bereadw your
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:04:39,00:04:48,12:04:39,12:04:48,0369,120000Z,owerruny on coursett of course to takeoff turn right on course runway three three levttol
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:04:56,00:05:04,12:04:56,12:05:04,0370,120000Z,it right turn direct to ven frolf
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:06:24,00:06:28,12:06:24,12:06:28,0371,120000Z,zero weght heve veporto toportc
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:18:12,00:18:25,12:18:12,12:18:25,0372,120000Z,swtwo one twtwo piss on paalfatsito one to fiveo alftlnd one two
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:21:08,00:21:27,12:21:08,12:21:27,0373,120000Z,angrverungoinal zero fivr zerotung one fortwo five c one two oe
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:22:04,00:22:08,12:22:04,12:22:08,0374,120000Z,three oneth
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:22:09,00:22:22,12:22:09,12:22:22,0375,120000Z,tk three one one three gn fivev cleared to the is maintaingtere f three thousand tur right heading zero nine zero ine
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:22:23,00:22:26,12:22:23,12:22:26,0376,120000Z,clea toland
